Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Type,Start Time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,Jump Count,Total Grit,Average Flow,Flagged,Average Elapsed Speed,Dirt Distance,Newly Explored Distance,Newly Explored Dirt Distance,Activity Count,Total Steps,Carbon Saved,Pool Length,Training Load,Intensity,Average Grade Adjusted Pace,Timer Time,Total Cycles,Media
6942292987,"Apr 6, 2022, 5:17:13 PM",Evening Run,Run,,1856,3.47,,,false,,New Balance RC1500 V4,activities/7387443415.fit.gz,,,1856.0,869.0,3477.580078125,6.746673583984375,4.0018181800842285,26.0,19.0,98.4000015258789,110.80000305175781,43.16111373901367,0.0345066674053669,,,107.0,81.42515563964844,,,,,232.0,,,,,,,,,,,,,,,,0.0,,1.0,3656.0,1649264384.0,2.0,10.779999732971191,10.779999732971191,6.480000019073486,0.75,990.2000122070312,11.100000381469727,16.760000228881836,239.0,0.0,1649222784.0,1649270784.0,0.18000000715255737,,4819105.0,0.0,,0.6800000071525574,16093.0,0.0,379.0,,,,0.0,1.873696208000183,0.0,,,,,,,,,,,,""
6961442021,"Apr 10, 2022, 4:50:45 PM",Afternoon Run,Run,,2951,9.49,,,false,,New Balance RC1500 V4,activities/7408144296.fit.gz,,,2951.0,2774.0,9498.419921875,5.08555793762207,3.4240877628326416,51.0,50.0,72.0,96.19999694824219,7.4005913734436035,0.018950553610920906,,,88.0,79.78398895263672,,,,,729.0,,,,,,,,,,,,,,,,0.0,,1.0,9563.0,1649606400.0,3.0,12.890000343322754,12.890000343322754,2.7200000286102295,0.5,1016.9000244140625,3.5999999046325684,5.170000076293945,187.0,0.0,1649567872.0,1649616768.0,0.30000001192092896,,4819105.0,0.0,,0.9700000286102295,16093.0,1.0,349.0,,,,0.0,3.218712091445923,0.0,,,,,,,,,,,,""
6966492890,"Apr 11, 2022, 5:08:10 PM",Evening Run,Run,,647,2.14,,,false,,New Balance RC1500 V4,activities/7413648999.fit.gz,,,647.0,603.0,2145.169921875,6.126668453216553,3.5574958324432373,36.0,22.0,165.1999969482422,182.60000610351562,38.90732192993164,0.5407499670982361,,,89.0,82.90116882324219,,,,,161.0,,,,,,,,,,,,,,,,0.0,,1.0,2210.89990234375,1649696384.0,3.0,12.5600004196167,12.5600004196167,2.740000009536743,0.5099999904632568,1007.9000244140625,7.179999828338623,12.84000015258789,120.0,0.0,1649654144.0,1649703296.0,0.33000001311302185,,4819105.0,0.0,,1.0,16093.0,0.0,352.3999938964844,,,,0.0,3.315563917160034,1075.699951171875,,,,,,,,,,,,""
6966493394,"Apr 11, 2022, 5:28:12 PM",Evening Run,Run,,607,2.40,,,false,,New Balance RC1500 V4,activities/7413649520.fit.gz,,,607.0,607.0,2406.58984375,5.003336429595947,3.9647281169891357,21.0,24.0,113.4000015258789,121.80000305175781,6.5268144607543945,-0.02493147924542427,,,87.0,82.98517608642578,,,,,184.0,,,,,,,,,,,,,,,,0.0,,1.0,2435.39990234375,1649696384.0,3.0,12.5600004196167,12.5600004196167,2.740000009536743,0.5099999904632568,1007.9000244140625,7.179999828338623,12.84000015258789,120.0,0.0,1649654144.0,1649703296.0,0.33000001311302185,,4819105.0,0.0,,1.0,16093.0,0.0,352.3999938964844,,,,0.0,3.9647281169891357,1111.0,,,,,,,,,,,,""
6995807078,"Apr 17, 2022, 10:33:49 AM",Lunch Run,Run,,2042,6.68,,,false,,New Balance RC1500 V4,activities/7445427803.fit.gz,,,2042.0,1920.0,6684.68017578125,4.962011814117432,3.4816043376922607,36.0,31.0,80.19999694824219,104.5999984741211,13.550135612487793,0.0927494540810585,,,102.0,78.62297821044922,,,,,508.0,,,,,,,,,,,,,,,,0.0,,1.0,6744.2998046875,1650189568.0,3.0,15.119999885559082,15.119999885559082,8.149999618530273,0.6299999952316284,1023.2999877929688,4.659999847412109,6.920000076293945,165.0,0.0,1650171776.0,1650222336.0,0.5400000214576721,,4819105.0,0.0,,0.9399999976158142,16093.0,3.0,338.5,,,,0.0,3.273594617843628,0.0,,,,,,,,,,,,""
7003548486,"Apr 18, 2022, 5:12:57 PM",Evening Run,Run,,1743,5.36,,,false,,New Balance RC1500 V4,activities/7453892560.fit.gz,,,1743.0,1499.0,5365.16015625,4.7987518310546875,3.5791594982147217,67.0,60.0,145.0,168.0,17.47807502746582,0.21248190104961395,,,86.0,81.40214538574219,,,,,420.0,,,,,,,,,,,,,,,,0.0,,1.0,5497.2001953125,1650301184.0,3.0,13.699999809265137,13.699999809265137,3.7300000190734863,0.5099999904632568,1015.0999755859375,3.0,5.349999904632568,240.0,0.0,1650258048.0,1650308864.0,0.5799999833106995,,4819105.0,0.0,,1.0,16093.0,1.0,361.79998779296875,,,,0.0,3.078118324279785,2438.60009765625,,,,,,,,,,,,""
7003549192,"Apr 18, 2022, 5:46:18 PM",Evening Run,Run,,799,2.84,,,false,,New Balance RC1500 V4,activities/7453893314.fit.gz,,,799.0,615.0,2845.039794921875,6.093332767486572,4.6260809898376465,26.0,35.0,98.0,107.19999694824219,7.233274459838867,-0.028119221329689026,,,95.0,84.38737487792969,,,,,203.0,,,,,,,,,,,,,,,,0.0,,1.0,2905.800048828125,1650301184.0,3.0,13.699999809265137,13.699999809265137,3.7300000190734863,0.5099999904632568,1015.0999755859375,3.0,5.349999904632568,240.0,0.0,1650258048.0,1650308864.0,0.5799999833106995,,4819105.0,0.0,,1.0,16093.0,1.0,361.79998779296875,,,,0.0,3.560750722885132,1236.199951171875,,,,,,,,,,,,""
7013234070,"Apr 20, 2022, 4:38:15 PM",Afternoon Run,Run,,413,1.62,,,false,,New Balance RC1500 V4,activities/7464382266.fit.gz,,,413.0,413.0,1628.25,4.6175079345703125,3.9424941539764404,4.0,2.0,96.19999694824219,98.19999694824219,2.284837245941162,-0.04913268983364105,,,88.0,84.5738525390625,,,,,123.0,,,,,,,,,,,,,,,,0.0,,1.0,1630.699951171875,1650470400.0,2.0,15.890000343322754,15.890000343322754,6.46999979019165,0.5400000214576721,1015.2000122070312,5.349999904632568,6.46999979019165,80.0,0.0,1650430592.0,1650481920.0,0.6499999761581421,,4819105.0,0.0,,0.800000011920929,16093.0,1.0,388.70001220703125,,,,0.0,3.9424941539764404,0.0,,,,,,,,,,,,""
7025658141,"Apr 20, 2022, 5:03:54 PM",Evening Run,Run,,2260,6.28,,,false,,New Balance RC1500 V4,activities/7477820102.fit.gz,,,2260.0,1525.0,6282.7900390625,8.941650390625,4.1198625564575195,10.0,8.0,100.4000015258789,103.5999984741211,12.779998779296875,0.012733245268464088,,,123.0,82.22743225097656,,,,,412.0,,,,,,,,,,,,,,,,0.0,,1.0,6316.7001953125,1650473984.0,2.0,15.539999961853027,15.539999961853027,6.0,0.5299999713897705,1015.0999755859375,5.340000152587891,7.429999828338623,82.0,0.0,1650430592.0,1650481920.0,0.6499999761581421,,4819105.0,0.0,,0.7400000095367432,16093.0,1.0,388.6000061035156,,,,0.0,2.7799956798553467,0.0,,,,,,,,,,,,""
7040116022,"Apr 25, 2022, 4:57:18 PM",Afternoon Run,Run,,574,2.02,,,false,,New Balance RC1500 V4,activities/7493582664.fit.gz,,,574.0,563.0,2024.989990234375,5.5585761070251465,3.596785068511963,21.0,30.0,57.79999923706055,80.80000305175781,11.148809432983398,-0.46419990062713623,,,84.0,81.04795837402344,,,,,156.0,,,,,,,,,,,,,,,,0.0,,1.0,2053.800048828125,1650902400.0,2.0,12.960000038146973,12.960000038146973,2.8499999046325684,0.5,1016.2999877929688,6.190000057220459,7.079999923706055,56.0,0.0,1650861952.0,1650914304.0,0.8299999833106995,,4819105.0,0.0,,0.8500000238418579,16093.0,1.0,390.6000061035156,,,,0.0,3.5278570652008057,800.4000244140625,,,,,,,,,,,,""
7040117402,"Apr 25, 2022, 5:28:38 PM",6k Tempo,Run,"3 2k loops, ran as 1k off, 1k on, 2x(500 off, 500 on), 4x(250 off, 250 on)",1561,6.00,,,false,,New Balance RC1500 V4,activities/7493584091.fit.gz,,,1561.0,1511.0,6004.1396484375,6.035986423492432,3.9736199378967285,73.0,61.0,74.0,96.5999984741211,10.62303638458252,0.10326216369867325,,,93.0,84.71807098388672,,,,,458.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,6150.39990234375,1650905984.0,2.0,12.25,12.25,3.1500000953674316,0.5400000214576721,1016.7000122070312,5.820000171661377,7.300000190734863,56.0,0.0,1650861952.0,1650914304.0,0.8299999833106995,,4819105.0,0.0,,0.7200000286102295,16093.0,1.0,390.70001220703125,,,,0.0,3.846342086791992,2403.10009765625,,,,,,,,,,,,""
7048855013,"Apr 27, 2022, 12:14:42 PM",Legs day,Weight Training,"3x:
50m sled push 
15x medball slam (8kg)
20x Mountain Climbers
10x Burpees
15x situps

Main set 

EMOM 3x back squat @ 100kg


3x:
5/5x Wall Bulgarian split squats
10x TRX push-ups
10x goblet squats (20kg plate)
20/20 flutters
10x bar hops (100kg)

4x
1 min plank
1 min wall sit
:30 hollow hold",4500,0,,,false,,,,,,4500.0,4500.0,0.0,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,7.0,,,,,0.0,143.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
7051094682,"Apr 27, 2022, 4:36:47 PM",Afternoon Run,Run,,501,1.60,,,false,,New Balance RC1500 V4,activities/7505425917.fit.gz,,,501.0,436.0,1605.52001953125,4.311010837554932,3.6823854446411133,0.0,1.0,94.0,95.5999984741211,1.7714859247207642,-0.03737097606062889,,,87.0,83.30663299560547,,,,,120.0,,,,,,,,,,,,,,,,0.0,,1.0,1604.0999755859375,1651075200.0,2.0,11.760000228881836,11.760000228881836,3.3399999141693115,0.5600000023841858,1028.300048828125,4.929999828338623,5.230000019073486,58.0,0.0,1651034496.0,1651087360.0,0.8999999761581421,,4819105.0,0.0,,0.5699999928474426,16093.0,2.0,363.20001220703125,,,,0.0,3.2046308517456055,0.0,,,,,,,,,,,,""
7051097071,"Apr 27, 2022, 5:02:23 PM",3x 10-5-3-2,Run,"3 sets of:
1k @ 4' (2:00-2:30-3:00r)
500 @ 1'50"" (1:00-1:00-2:0]r)
300 @ 1:00 (1:00r)
200@ 35
4:00r between sets

Solid workout. Not fit yet but first workout where I could go further than my expectations, which is a good confidence builder.",2578,7.15,,,false,,New Balance RC1500 V4,activities/7505428374.fit.gz,,,2578.0,1825.0,7158.97998046875,7.135009765625,3.9227287769317627,17.0,10.0,103.0,106.4000015258789,12.488905906677246,-0.005587409250438213,,,111.0,80.91002655029297,,,,,469.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,7203.60009765625,1651078784.0,2.0,10.649999618530273,10.649999618530273,2.890000104904175,0.5899999737739563,1028.300048828125,5.090000152587891,5.53000020980835,59.0,0.0,1651034496.0,1651087360.0,0.8999999761581421,,4819105.0,0.0,,0.5,16093.0,1.0,360.1000061035156,,,,0.0,2.7769510746002197,0.0,,,,,,,,,,,,""
7054664306,"Apr 28, 2022, 1:37:16 PM",Easy spin,Ride,,2705,17.72,160.0,39,false,,Specialized Tarmac SL2,activities/7509276737.fit.gz,,5.44310998916626,2705.0,2705.0,17721.119140625,7.415625095367432,6.55124568939209,0.0,,,,0.0,0.0,,,,0.0,,143.1870574951172,,,465.0,,18.0,39.0,464932.0,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,874752.0,,,,,,,,,,,0.0,6.55124568939209,0.0,,,,,,,,,,,,""
7065900109,"Apr 30, 2022, 1:18:53 PM",Z1 run,Run,Easy run round Sywell and back,2870,9.57,,,false,,New Balance RC1500 V4,activities/7521440429.fit.gz,,,2870.0,2870.0,9576.8193359375,4.44122314453125,3.3368709087371826,54.0,50.0,73.80000305175781,99.5999984741211,7.5031867027282715,0.05847451090812683,,,85.0,79.7408447265625,,,,,746.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,9651.5,1651323648.0,2.0,14.40999984741211,14.40999984741211,5.429999828338623,0.550000011920929,1028.9000244140625,1.7999999523162842,2.4600000381469727,270.0,0.0,1651293312.0,1651346944.0,1.0,,4819105.0,0.0,,0.8299999833106995,16093.0,3.0,352.6000061035156,,,,0.0,3.3368709087371826,0.0,,,,,,,,,,,,""
7075463670,"May 2, 2022, 12:05:59 PM",Afternoon Run,Run,,729,2.59,,,false,,New Balance RC1500 V4,activities/7531910749.fit.gz,,,729.0,713.0,2598.340087890625,4.886678218841553,3.644235849380493,24.0,24.0,56.79999923706055,66.5999984741211,6.480643272399902,-0.12315557897090912,,,86.0,81.32117462158203,,,,,196.0,,,,,,,,,,,,,,,,0.0,,1.0,2621.0,1651492864.0,3.0,15.619999885559082,15.619999885559082,9.40999984741211,0.6600000262260437,1021.2999877929688,1.3300000429153442,1.9199999570846558,21.0,0.0,1651465856.0,1651519872.0,0.05999999865889549,,4819105.0,0.0,,0.9399999976158142,16093.0,4.0,340.6000061035156,,,,0.0,3.5642526149749756,722.9000244140625,,,,,,,,,,,,""
7075756215,"May 2, 2022, 1:08:44 PM",Not ready for 800m ,Run,"Death reincarnate. Legs were not prepared for this race, back to training",139,0.81,,,false,,New Balance RC1500 V4,activities/7532233492.fit.gz,,,139.0,139.0,814.25,7.405000686645508,5.857913494110107,0.0,0.0,64.80000305175781,66.19999694824219,1.6410318613052368,0.049125149846076965,,,114.0,95.3309326171875,,,,,52.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,815.9000244140625,1651496448.0,3.0,15.890000343322754,15.890000343322754,9.369999885559082,0.6499999761581421,1021.0999755859375,1.0099999904632568,1.5399999618530273,63.0,0.0,1651465856.0,1651519872.0,0.05999999865889549,,4819105.0,0.0,,0.9599999785423279,16093.0,3.0,342.70001220703125,,,,0.0,5.857913494110107,0.0,,,,,,,,,,,,""
7087804858,"May 4, 2022, 4:57:21 PM",Afternoon Run,Run,,413,1.59,,,false,,New Balance RC1500 V4,activities/7545278876.fit.gz,,,413.0,413.0,1591.169921875,4.344000339508057,3.8527116775512695,52.0,1.0,86.19999694824219,137.39999389648438,41.7335205078125,3.029217481613159,,,86.0,83.6821517944336,,,,,122.0,,,,,,,,,,,,,,,,0.0,,1.0,1596.300048828125,1651680000.0,5.0,14.850000381469727,14.850000381469727,12.369999885559082,0.8500000238418579,1017.0,4.409999847412109,6.159999847412109,304.0,0.09160000085830688,1651638528.0,1651692928.0,0.11999999731779099,,4819105.0,1.0,5.0,0.8600000143051147,16093.0,2.0,368.6000061035156,,,,0.0,3.8527116775512695,0.0,,,,,,,,,,,,""
7098752468,"May 4, 2022, 5:19:09 PM",Evening Run,Run,,558,2.43,,,false,,New Balance RC1500 V4,activities/7557167993.fit.gz,,,558.0,558.0,2436.510009765625,4.8577775955200195,4.3665056228637695,8.0,10.0,101.80000305175781,105.4000015258789,3.9257612228393555,-0.04925064742565155,,,91.0,85.57168579101562,,,,,184.0,,,,,,,,,,,,,,,,0.0,,1.0,2446.39990234375,1651683584.0,2.0,14.020000457763672,14.020000457763672,12.210000038146973,0.8899999856948853,1017.2999877929688,4.570000171661377,6.090000152587891,296.0,0.0,1651638528.0,1651692928.0,0.11999999731779099,,4819105.0,0.0,,0.7300000190734863,16093.0,1.0,365.70001220703125,,,,0.0,4.3665056228637695,0.0,,,,,,,,,,,,""
7228004243,"May 30, 2022, 5:12:19 PM",Evening Run,Run,,630,2.03,,,false,,New Balance RC1500 V4,activities/7697986839.fit.gz,,,630.0,630.0,2032.3299560546875,4.2845458984375,3.2259206771850586,23.0,25.0,78.19999694824219,100.80000305175781,9.607682228088379,-0.019681919366121292,,,86.0,80.24444580078125,,,,,158.0,,,,,,,,,,,,,,,,0.0,,1.0,2072.60009765625,1653929984.0,3.0,11.869999885559082,11.869999885559082,9.289999961853027,0.8399999737739563,1010.7000122070312,3.6500000953674316,5.860000133514404,220.0,0.0,1653882752.0,1653941632.0,0.009999999776482582,,4819105.0,0.0,,0.9599999785423279,16093.0,1.0,394.5,,,,0.0,3.2259206771850586,778.2999877929688,,,,,,,,,,,,""
7228007808,"May 30, 2022, 5:33:19 PM",Evening Run,Run,,1142,4.09,,,false,,New Balance RC1500 V4,activities/7697990549.fit.gz,,,1142.0,1110.0,4093.300048828125,5.751430034637451,3.687657594680786,72.0,45.0,67.4000015258789,96.4000015258789,10.237680435180664,0.5276915431022644,,,119.0,83.3668441772461,,,,,313.0,,,,,,,,,,,,,,,,0.0,,1.0,4297.39990234375,1653929984.0,3.0,11.869999885559082,11.869999885559082,9.289999961853027,0.8399999737739563,1010.7000122070312,3.6500000953674316,5.860000133514404,220.0,0.0,1653882752.0,1653941632.0,0.009999999776482582,,4819105.0,0.0,,0.9599999785423279,16093.0,1.0,394.5,,,,0.0,3.5843257904052734,3765.699951171875,,,,,,,,,,,,""
7238593212,"Jun 1, 2022, 5:05:05 PM",Evening Run,Run,,384,1.61,,,false,,New Balance RC1500 V4,activities/7709547707.fit.gz,,,384.0,384.0,1610.419921875,5.023999214172363,4.1938018798828125,1.0,1.0,110.4000015258789,111.80000305175781,1.1389515399932861,0.0,,,87.0,83.75521087646484,,,,,120.0,,,,,,,,,,,,,,,,0.0,,1.0,1611.5999755859375,1654102784.0,2.0,16.200000762939453,16.200000762939453,9.210000038146973,0.6299999952316284,1016.9000244140625,2.680000066757202,2.940000057220459,9.0,0.0,1654055296.0,1654114560.0,0.07000000029802322,,4819105.0,0.0,,0.7200000286102295,16093.0,1.0,391.1000061035156,,,,0.0,4.1938018798828125,0.0,,,,,,,,,,,,""
7238840448,"Jun 1, 2022, 5:42:25 PM",Evening Run,Run,,856,3.34,,,false,,New Balance RC1500 V4,activities/7709811928.fit.gz,,,856.0,760.0,3345.050048828125,5.622021675109863,4.401381492614746,1.0,2.0,107.5999984741211,109.80000305175781,4.092767238616943,-0.04185270518064499,,,95.0,84.09387969970703,,,,,234.0,,,,,,,,,,,,,,,,0.0,,1.0,3349.300048828125,1654102784.0,2.0,16.200000762939453,16.200000762939453,9.210000038146973,0.6299999952316284,1016.9000244140625,2.680000066757202,2.940000057220459,9.0,0.0,1654055296.0,1654114560.0,0.07000000029802322,,4819105.0,0.0,,0.7200000286102295,16093.0,1.0,391.1000061035156,,,,0.0,3.907768726348877,0.0,,,,,,,,,,,,""
7276358035,"Jun 8, 2022, 5:10:32 PM",Evening Run,Run,,185,0.77,,,false,,New Balance RC1500 V4,activities/7750669636.fit.gz,,,185.0,185.0,777.989990234375,4.715000152587891,4.20535135269165,2.0,3.0,109.5999984741211,111.80000305175781,2.022921323776245,-0.15424323081970215,,,87.0,84.31694030761719,,,,,56.0,,,,,,,,,,,,,,,,0.0,,1.0,779.4000244140625,1654707584.0,5.0,17.479999542236328,17.479999542236328,11.390000343322754,0.6700000166893005,1006.0999755859375,5.75,8.130000114440918,274.0,0.424699991941452,1654659840.0,1654719744.0,0.28999999165534973,,4819105.0,1.0,5.0,0.5899999737739563,16093.0,1.0,355.29998779296875,,,,0.0,4.20535135269165,0.0,,,,,,,,,,,,""
7296374303,"Jun 12, 2022, 12:06:49 PM",Afternoon Run,Run,,601,1.88,,,false,,New Balance RC1500 V4,activities/7772506359.fit.gz,,,601.0,601.0,1884.60009765625,4.246246337890625,3.1357738971710205,11.0,10.0,148.8000030517578,158.60000610351562,3.783107280731201,-0.10612331330776215,,,85.0,80.56905364990234,,,,,144.0,,,,,,,,,,,,,,,,0.0,,1.0,1889.0,1655035136.0,2.0,17.920000076293945,17.920000076293945,9.920000076293945,0.5899999737739563,1022.7999877929688,5.650000095367432,7.019999980926514,266.0,0.0,1655005440.0,1655065344.0,0.4399999976158142,,4819105.0,0.0,,0.6600000262260437,16093.0,5.0,341.20001220703125,,,,0.0,3.1357738971710205,127.69999694824219,,,,,,,,,,,,""
7296810627,"Jun 12, 2022, 1:21:48 PM",Afternoon Run,Run,,443,1.94,191.0,30,false,,New Balance RC1500 V4,activities/7772983441.fit.gz,,,443.0,443.0,1939.9200439453125,5.659999847412109,4.37905216217041,3.0,4.0,146.0,147.8000030517578,1.8030271530151367,0.03092942386865616,,,97.0,87.74434661865234,,187.0338592529297,,,136.0,,,30.0,,,,,,,,,,,,,0.0,,1.0,1944.0,1655038848.0,2.0,18.549999237060547,18.549999237060547,9.640000343322754,0.5600000023841858,1022.7000122070312,5.75,7.349999904632568,269.0,0.0,1655005440.0,1655065344.0,0.4399999976158142,,4819105.0,0.0,,0.7400000095367432,16093.0,4.0,346.29998779296875,,,,0.0,4.37905216217041,0.0,,,,,,,,,,,,""
7303394707,"Jun 13, 2022, 5:23:15 PM",Evening Run,Run,,199,0.78,179.0,7,false,,New Balance RC1500 V4,activities/7780215221.fit.gz,,,199.0,193.0,782.5,4.583001613616943,4.054404258728027,2.0,0.0,94.19999694824219,95.80000305175781,10.016733169555664,0.07667809724807739,,,87.0,84.55440521240234,,168.0880889892578,,,52.0,,,7.0,,,,,,,,,,,,,0.0,,1.0,782.5,1655139584.0,2.0,19.010000228881836,19.010000228881836,7.380000114440918,0.4699999988079071,1023.2999877929688,2.049999952316284,4.150000095367432,278.0,0.0,1655091840.0,1655152000.0,0.4699999988079071,,4819105.0,0.0,,0.7900000214576721,16093.0,1.0,330.20001220703125,,,,0.0,3.9321608543395996,0.0,,,,,,,,,,,,""
7303395952,"Jun 13, 2022, 5:44:39 PM",6x300m OTB,Run,"54 (60""r)
49 (70""r)
51 (80""r)
52 (80""r)
52 (70""r)
54",697,2.37,190.0,34,false,,New Balance RC1500 V4,activities/7780216439.fit.gz,,,697.0,676.0,2378.7099609375,6.503336429595947,3.518801689147949,5.0,0.0,109.0,111.4000015258789,4.889955520629883,0.042039595544338226,,,102.0,74.94099426269531,,175.6572723388672,,,196.0,,,34.0,,,,,,,,,,,0.0,,0.0,,1.0,2386.89990234375,1655139584.0,2.0,19.010000228881836,19.010000228881836,7.380000114440918,0.4699999988079071,1023.2999877929688,2.049999952316284,4.150000095367432,278.0,0.0,1655091840.0,1655152000.0,0.4699999988079071,,4819105.0,0.0,,0.7900000214576721,16093.0,1.0,330.20001220703125,,,,0.0,3.412783145904541,0.0,,,,,,,,,,,,""
7303940853,"Jun 13, 2022, 4:45:18 PM",Ride to Track,Ride,"",1811,13.25,178.0,55,false,,Specialized Tarmac SL2,activities/7780801277.fit.gz,,5.44310998916626,1811.0,1793.0,13251.51953125,16.211963653564453,7.390697002410889,102.0,94.0,77.4000015258789,122.4000015258789,10.869499206542969,0.09508342295885086,,,,,,162.75408935546875,,132.85459899902344,474.0,,17.0,55.0,,,,,,,,,,,0.0,,0.0,,1.0,,1655136000.0,3.0,19.280000686645508,19.280000686645508,7.460000038146973,0.46000000834465027,1023.7000122070312,2.380000114440918,3.8499999046325684,283.0,0.0,1655091840.0,1655152000.0,0.4699999988079071,874752.0,,0.0,,0.8899999856948853,16093.0,2.0,331.6000061035156,,,,0.0,7.317238807678223,0.0,,,,,,,,,,,,""
7307123810,"Jun 14, 2022, 12:59:53 PM",Afternoon Run,Run,,1500,4.53,174.0,46,false,,New Balance RC1500 V4,activities/7784246339.fit.gz,,,1500.0,1500.0,4533.5595703125,3.7733306884765625,3.0223731994628906,18.0,15.0,77.0,82.4000015258789,5.780261516571045,0.06617316603660583,,,83.0,77.28666687011719,,163.10667419433594,,,394.0,,,46.0,,,,,,,,,,,,,0.0,,1.0,4564.89990234375,1655207936.0,2.0,19.270000457763672,19.270000457763672,8.25,0.49000000953674316,1021.2000122070312,2.5799999237060547,2.859999895095825,210.0,0.0,1655178240.0,1655238528.0,0.5099999904632568,,4819105.0,0.0,,0.47999998927116394,16093.0,6.0,326.5,,,,0.0,3.0223731994628906,4535.2998046875,,,,,,,,,,,,""
7314534737,"Jun 15, 2022, 6:17:54 PM",Evening Run,Run,,1510,4.98,181.0,63,false,,New Balance RC1500 V4,activities/7792307404.fit.gz,,,1510.0,1474.0,4983.5400390625,4.522216796875,3.3809635639190674,9.0,16.0,71.19999694824219,77.4000015258789,4.119496822357178,-0.06822462379932404,,,87.0,80.921142578125,,170.51902770996094,,,402.0,,,63.0,,,,,,,,,,,,,0.0,,1.0,4991.39990234375,1655315968.0,3.0,21.739999771118164,21.739999771118164,13.5,0.5899999737739563,1019.0,1.7699999809265137,4.150000095367432,335.0,0.0,1655264640.0,1655325184.0,0.550000011920929,,4819105.0,0.0,,0.949999988079071,16093.0,1.0,340.1000061035156,,,,0.0,3.3003578186035156,1866.9000244140625,,,,,,,,,,,,""
7318592900,"Jun 16, 2022, 1:24:34 PM",Afternoon Run,Run,,1741,5.91,185.0,68,false,,New Balance RC1500 V4,activities/7796719531.fit.gz,,,1741.0,1741.0,5917.1396484375,4.266683101654053,3.3987019062042236,24.0,20.0,84.0,93.0,18.720703125,0.09126033633947372,,,86.0,79.54336547851562,,167.6639862060547,,,435.0,,,68.0,,,,,,,,,,,,,0.0,,1.0,5952.89990234375,1655384448.0,3.0,23.709999084472656,23.709999084472656,13.819999694824219,0.5400000214576721,1022.2000122070312,2.0999999046325684,2.9100000858306885,194.0,0.0,1655350912.0,1655411328.0,0.5899999737739563,,4819105.0,0.0,,0.9900000095367432,16093.0,4.0,324.5,,,,0.0,3.3987019062042236,5919.7998046875,,,,,,,,,,,,""
7322350053,"Jun 17, 2022, 6:11:05 AM",Morning Run,Run,,4721,7.61,,,false,,New Balance RC1500 V4,activities/7800852046.fit.gz,,,4721.0,2221.0,7612.51953125,4.012011528015137,3.4275190830230713,56.0,60.0,75.4000015258789,113.4000015258789,28.972597122192383,0.09195378422737122,,,88.0,81.92241668701172,,,,,585.0,,,,,,,,,,,,,,,,0.0,,1.0,7725.5,1655445632.0,3.0,17.68000030517578,17.68000030517578,10.819999694824219,0.6399999856948853,1019.7999877929688,4.03000020980835,10.09000015258789,200.0,0.0,1655437312.0,1655497728.0,0.6299999952316284,,4819105.0,0.0,,0.949999988079071,16093.0,1.0,310.0,,,,0.0,1.6124804019927979,0.0,,,,,,,,,,,,""
7332642831,"Jun 19, 2022, 7:31:56 AM",Morning Run,Run,"Long Run, ran as 9 min run 1 min walk. Progress is being made, even if it's slow",3165,10.49,180.0,115,false,,New Balance RC1500 V4,activities/7812170992.fit.gz,,,3165.0,2940.0,10493.2802734375,4.9386162757873535,3.569143056869507,50.0,38.0,90.5999984741211,103.4000015258789,9.043949127197266,0.06670936197042465,,,92.0,82.14183044433594,,168.8334503173828,,,713.0,,,115.0,,,,,,,,,,,0.0,,0.0,,1.0,10564.2998046875,1655622016.0,3.0,10.779999732971191,10.779999732971191,8.170000076293945,0.8399999737739563,1015.4000244140625,4.300000190734863,9.479999542236328,343.0,0.0,1655610240.0,1655670656.0,0.699999988079071,,4819105.0,0.0,,0.9800000190734863,16093.0,1.0,328.70001220703125,,,,0.0,3.3154125213623047,10493.2998046875,,,,,,,,,,,,""
